time,distance,hp,lane,bypass,cars
0.07403564,0.6239998,9999,0,False,0
0.6023254,4.679998,9999,-0.7087402,False,0
1.12561,8.892002,9999,-0.9159851,False,0
1.649628,12.94801,9999,-0.9627075,False,0
2.155975,16.84801,9999,-0.9627075,False,0
2.685455,21.06001,9999,-0.9627075,False,0
3.216156,25.11602,9999,-0.9627075,False,0
3.761139,29.32802,9999,-0.1924744,False,0
4.281403,33.38401,9999,-0.5584717,False,0
4.793701,37.43996,9999,0.7243347,False,0
5.360779,41.80791,9999,1.115234,False,0
5.863922,45.70787,9999,1.307068,False,0
6.371826,49.76382,9999,1.362305,False,0
6.901123,53.81977,9999,1.362305,False,0
7.401886,57.71973,9999,1.362305,False,0
7.930664,61.93168,9999,1.362305,False,0
8.468872,66.14364,9999,1.362305,False,0
8.992432,70.19959,9999,1.362305,False,0
9.500671,74.09955,9999,1.362305,False,0
10.00528,78.1555,9999,1.362305,False,0
10.51248,82.05546,9999,0.7363086,True,0
11.01468,85.95541,9999,0.2263896,True,0
11.54156,90.01137,9999,0.06859507,True,0
12.08408,94.37932,9999,0.0399077,True,0
12.58463,98.27927,9999,0.5024721,True,0
13.0903,102.1792,9999,0.1604401,True,0
13.60886,106.2352,9999,0.0495867,True,0
14.12027,110.1351,9999,0.03780561,True,0
14.62726,114.1911,9999,0.03790637,True,0
15.15909,118.247,9999,0.03800731,True,0
15.67264,122.303,9999,0.0379982,True,0
16.20535,126.515,9999,0.03797428,True,0
16.75159,130.727,9999,0.03797078,True,0
17.26181,134.6272,9999,0.03798916,True,0
17.76846,138.6833,9999,0.03797742,True,0
18.28375,142.5835,9999,0.03798142,True,0
18.78931,146.6396,9999,0.03792056,True,0
19.29428,150.5398,9999,0.03792612,True,0
19.8244,154.7519,9999,0.03798006,True,0
20.3284,158.6521,9999,0.03796838,True,0
20.83432,162.5522,9999,0.03798075,True,0
21.35541,166.6084,9999,0.03798388,True,0
21.87457,170.6645,9999,0.03801897,True,0
22.39172,174.7207,9999,0.03807152,True,0
22.90707,178.7768,9999,0.0381765,True,0
23.41324,182.677,9999,0.03834816,True,0
23.92249,186.5771,9999,0.03835149,True,0
24.46973,190.9453,9999,0.03812641,True,0
25.00549,195.1575,9999,0.03793251,True,0
25.53711,199.2136,9999,0.03787236,True,0
26.06125,203.2698,9999,0.03792913,True,0
26.5697,207.3259,9999,0.03809905,True,0
27.09421,211.3821,9999,0.03832037,True,0
27.62408,215.5942,9999,0.03840053,True,0
28.15796,219.6504,9999,0.03836326,True,0
28.69174,223.8625,9999,0.03825556,True,0
29.19302,227.7627,9999,0.03821858,True,0
29.71121,231.8188,9999,0.03815876,True,0
30.2218,235.719,9999,0.03816012,True,0
30.73035,239.7751,9999,0.0381194,True,0
31.25449,243.8313,9999,0.03804251,True,0
31.763,247.7314,9999,0.03804602,True,0
32.28345,251.7876,9999,0.03810399,True,0
32.8244,256.1557,9999,0.03804578,True,0
33.35522,260.2119,9999,0.03811393,True,0
33.85715,264.112,9999,0.03802409,True,0
34.37903,268.1682,9999,0.03793414,True,0
34.90552,272.3803,9999,0.03784792,True,0
35.42712,276.4365,9999,0.03795928,True,0
35.93417,280.3366,9999,0.03807862,True,0
36.47739,284.5488,9999,0.03820695,True,0
36.99152,288.6049,9999,0.03843088,True,0
37.52811,292.8171,9999,0.03867921,True,0
38.03595,296.7173,9999,0.03895028,True,0
38.55167,300.7734,9999,0.03908511,True,0
39.05695,304.6736,9999,0.03882182,True,0
39.58252,308.7297,9999,0.0386116,True,0
40.11365,312.9419,9999,0.5504276,False,0
40.61389,316.842,9999,0.863885,False,0
41.14139,320.8982,9999,0.6210645,False,0
41.67508,325.1103,9999,-0.4772949,False,0
42.20358,329.1665,9861.75,-0.8247375,False,0
42.70404,333.0666,9861.75,-0.9433594,False,0
43.23856,337.2788,9861.75,-0.9614258,False,0
43.76187,341.3349,9861.75,-0.9614258,False,0
44.26385,345.2351,9861.75,-0.9614258,False,0
44.80304,349.4472,9861.75,-0.9614258,False,0
45.31152,353.5034,9861.75,-0.9614261,False,0
45.83734,357.5595,9861.75,-0.9615744,False,0
46.34988,361.6157,9861.75,-1.216776,False,0
46.87149,365.6718,9861.75,-2.000323,False,0
47.38531,369.728,9861.75,-1.3629,False,1
47.91705,373.7841,9861.75,0.05388334,False,1
48.43335,377.8403,9861.75,0.7239057,False,1
48.95541,381.8965,9861.75,0.1516075,False,1
49.49402,386.1086,9861.75,-0.6312922,False,1
50.00363,390.0088,9861.75,-0.8772581,False,4
50.5181,394.0649,9861.75,-0.9614649,False,4
51.05399,398.2771,9861.75,-0.961384,False,3
51.55484,402.1772,9861.75,-0.9613193,False,3
52.07407,406.2334,9861.75,-0.9612728,False,3
52.59494,410.2895,9861.75,-1.804474,False,3
53.10074,414.1897,9861.75,-2.070587,False,3
53.62375,418.2458,9861.75,-2.163219,False,3
54.13943,422.302,9861.75,-2.163184,False,3
54.65216,426.3581,9861.75,-1.830425,False,3
55.16556,430.4143,9861.75,-0.5825976,False,2
55.67194,434.3144,9861.75,0.4956118,False,2
56.21146,438.5266,9861.75,0.8402418,False,2
56.74265,442.5827,9861.75,-0.3850238,False,2
57.29352,446.9509,9861.75,-0.7987531,False,3
57.81497,451.007,9193.75,-0.9381714,False,3
58.34665,455.2192,9193.75,-0.9616529,False,1
58.89304,459.4314,9193.75,-0.7409606,False,1
59.40604,463.4875,9193.75,0.4268859,False,3
59.9332,467.5437,9193.75,0.8192825,False,3
60.45551,471.5998,9193.75,0.9445285,False,4
60.96982,475.656,9193.75,-0.2068872,False,4
61.50742,479.8681,9193.75,-0.7665687,False,4
62.03381,483.9243,9193.75,-0.9237636,False,3
62.55112,487.9804,9193.75,-0.9632305,False,3
63.05777,491.8806,9193.75,0.2748413,False,3
63.58728,496.0927,9193.75,0.7619324,False,3
64.10742,500.1489,9193.75,0.9301147,False,3
64.64111,504.205,9193.75,0.2099915,False,3
65.16489,508.4172,9193.75,-0.6324768,False,2
65.68237,512.3173,9193.75,-0.8774414,False,2
66.19714,516.3735,9193.75,-0.9617139,False,2
66.70868,520.4296,9193.75,-0.9617751,False,2
67.23895,524.4858,9193.75,-0.8417513,False,3
67.76733,528.6979,9193.75,-0.7952524,False,2
68.28925,532.7541,9193.75,-0.9395783,False,1
68.80338,536.6542,9193.75,-0.9610714,False,1
69.31534,540.7104,9193.75,-0.9610704,False,1
69.81821,544.6105,9193.75,-0.9610959,False,3
70.3602,548.8227,9193.75,-0.9610581,False,4
70.87198,552.8788,9193.75,-0.7333108,False,4
71.39954,556.935,9193.75,0.4383319,False,4
71.90402,560.8351,9193.75,0.8271832,False,3
72.422,564.8913,9193.75,-0.3136471,False,3
72.93222,568.9474,9193.75,-0.7762749,False,4
73.46429,573.1596,9193.75,-0.9340848,False,4
73.98569,577.2158,9193.75,0.1259825,False,4
74.48911,581.1159,9193.75,0.7234932,False,4
75.04556,585.4841,9193.75,0.916687,False,3
75.57327,589.5402,9193.75,-0.2775269,False,3
76.10083,593.5964,9193.75,-0.7885437,False,4
76.62451,597.8085,9193.75,-0.9355469,False,4
77.14984,601.8647,9193.75,-0.960968,False,3
77.67026,605.9208,9193.75,-0.960968,False,2
78.20233,609.977,9193.75,-0.9609681,False,1
78.71091,614.0331,9193.75,-0.9609735,False,1
79.24136,618.0893,9193.75,-0.9610609,False,2
79.76065,622.1454,9193.75,-0.961094,False,2
80.27942,626.2016,9193.75,-0.9610319,False,1
80.81033,630.4138,9193.75,-1.373041,False,1
81.32632,634.4699,9193.75,-1.644176,False,1
81.82748,638.3701,9193.75,-1.362246,False,2
82.3334,642.2702,9193.75,-1.252112,False,2
82.83612,646.1703,9193.75,-1.236325,False,2
83.36414,650.3825,9193.75,-1.236369,False,4
83.8927,654.4387,9193.75,-1.670408,False,4
84.42517,658.6508,9193.75,-2.033055,False,4
84.93588,662.551,9193.75,-2.147532,False,4
85.44214,666.4511,9193.75,-1.883424,False,4
85.94431,670.5073,9193.75,-1.412711,False,3
86.4971,674.7194,9193.75,-0.2383159,False,3
87.01968,678.7756,9193.75,0.6219367,False,3
87.52719,682.8317,9193.75,0.891849,False,3
88.05673,686.8879,9193.75,0.1716895,False,4
88.58279,690.944,9193.75,-0.6332592,False,4
89.09375,695.0002,9193.75,-0.8833909,False,3
89.62286,699.0563,9193.75,-0.9601706,False,3
90.15018,703.2685,9193.75,-0.9601978,False,3
90.69046,707.4807,9193.75,-0.9602005,False,4
91.27713,712.0048,9193.75,-0.9601514,False,3
91.79932,716.061,9193.75,-0.9601471,False,2
92.34772,720.4291,9193.75,-0.960103,False,2
92.8519,724.3293,9193.75,-1.441861,False,1
93.37524,728.3854,9193.75,-1.937877,False,1
93.88263,732.2856,9193.75,-2.092496,False,1
94.38959,736.3417,9193.75,-1.979021,False,1
94.90363,740.2419,9193.75,-1.494232,False,0
95.42322,744.298,9193.75,-1.436571,False,0
95.94687,748.5102,9193.75,-1.436561,False,0
96.48361,752.5663,9193.75,-1.542984,False,0
97.0018,756.6225,9193.75,-1.56134,False,0
97.53217,760.8347,9193.75,-1.121979,False,0
98.08371,765.0468,9193.75,0.1087952,False,0
98.60855,769.259,9193.75,0.7294922,False,0
99.15353,773.4711,9193.75,0.9169617,False,0
99.66086,777.3713,9193.75,-0.2146759,False,0
100.1771,781.4274,9193.75,-0.7594327,False,0
100.71,785.6396,9193.75,-0.9255341,False,0
101.2139,789.5397,9193.75,-0.9617196,False,0
101.7144,793.4399,9193.75,-0.9618419,False,0
102.2149,797.34,9193.75,-0.9619864,False,0
102.7382,801.3962,9193.75,-0.9619885,False,1
103.2434,805.2963,9193.75,-0.9618608,False,1
103.7465,809.3525,9193.75,-0.9617231,False,1
104.2494,813.2526,9193.75,-0.9616153,False,1
104.7702,817.3088,9193.75,-0.9615139,False,3
105.271,821.2089,9193.75,-0.9614198,False,3
105.7737,825.1091,9193.75,-0.9613267,False,3
106.2968,829.1652,9193.75,-0.9612349,False,3
106.8145,833.2214,9193.75,-0.9611322,False,3
107.34,837.2775,9193.75,-0.9610064,False,2
107.8523,841.3337,9193.75,-0.9609154,False,2
108.4095,845.7018,9193.75,-0.7538909,False,2
108.9261,849.758,9193.75,0.4032633,False,2
109.4583,853.8141,9193.75,0.8186333,False,2
109.9759,857.8703,9193.75,0.04137076,False,2
110.4846,861.9265,9193.75,-0.6558059,False,2
111.0043,865.9826,9193.75,-0.89618,False,2
111.5061,869.8828,9193.75,-0.9603928,False,2
112.041,873.9389,9193.75,-0.9603226,False,2
112.5457,877.9951,9193.75,-0.9602098,False,2
113.0532,881.8952,9193.75,-0.9601172,False,2
113.5735,885.9514,9193.75,-0.9601124,False,1
114.1033,890.0075,9193.75,-0.001730324,False,1
114.6257,894.2197,9193.75,0.6725402,False,1
115.1272,898.1198,9193.75,0.7862386,False,1
115.6293,902.02,9193.75,-0.3778433,False,1
116.1479,906.0761,9193.75,-0.805391,False,4
116.6492,909.9763,9193.75,-0.9401227,False,4
117.1705,914.0324,9193.75,-0.9620219,False,4
117.702,918.0886,9193.75,-0.9621299,False,4
118.2193,922.1447,9193.75,-0.9622532,False,4
118.7217,926.0449,9193.75,-0.9623912,False,3
119.2416,930.101,9193.75,-0.3392678,False,3
119.7865,934.4692,9193.75,0.6133994,False,3
120.3098,938.5253,9193.75,0.8873136,False,3
120.8219,942.4255,9193.75,0.9628335,False,2
121.3507,946.6376,9193.75,-0.01057452,False,2
121.8624,950.5378,9193.75,-0.6883243,False,2
122.4031,954.7499,9193.75,-0.9063712,False,2
122.9067,958.8061,9193.75,-0.9623576,False,3
123.4414,962.8622,9193.75,-0.9624778,False,3
123.9469,966.9184,9193.75,-0.9626384,False,3
124.4728,970.9745,9193.75,-0.9626076,False,2
124.9891,975.0307,9193.75,-0.9624392,False,1
125.5083,979.0869,9193.75,-0.9623013,False,2
126.0234,982.987,9193.75,-0.9621918,False,2
126.5578,987.1992,9193.75,-0.9620858,False,2
127.0626,991.0993,9193.75,-0.9619941,False,1
127.5803,995.1555,9193.75,-0.9618965,False,3
128.0951,999.2116,9193.75,-0.9618051,False,1
128.5972,1003.112,9193.75,-0.9617052,False,2
129.1296,1007.324,9193.75,-0.9615754,False,2
129.6568,1011.38,9193.75,-0.9614548,False,2
130.1725,1015.436,9193.75,-0.9613911,False,2
130.6884,1019.492,9193.75,-0.961437,False,1
131.1905,1023.393,9193.75,-0.9615695,False,1
131.7258,1027.605,9193.75,-0.2995737,False,1
132.2526,1031.661,9193.75,0.6098337,False,0
132.7795,1035.717,9193.75,0.8825852,False,0
133.2983,1039.773,9193.75,-0.2739168,False,0
133.8293,1043.985,9193.75,-0.7932349,False,0
134.3382,1047.885,9193.75,-0.9351786,False,0
134.8456,1051.942,9193.75,-0.9607884,False,0
135.3585,1055.842,9193.75,-0.9607924,False,0
135.8814,1059.898,9193.75,-0.9608652,False,0
136.3851,1063.954,9193.75,-0.2369812,False,0
136.901,1067.854,9193.75,0.6428361,False,0
137.4142,1071.91,9193.75,0.8919058,False,0
137.9192,1075.81,9193.75,0.7582576,False,0
138.4634,1080.023,9193.75,-0.4722693,False,0
138.9854,1084.235,9193.75,-0.8382584,False,0
139.5286,1088.447,9193.75,-0.9517304,False,0
140.0417,1092.347,9193.75,-0.9603915,False,0
140.5485,1096.403,9193.75,-0.960539,False,0
141.076,1100.459,9193.75,-0.9606712,False,0
141.6068,1104.672,9193.75,-0.9606011,False,0
142.1201,1108.572,9193.75,-0.3498733,False,0
142.6302,1112.628,9193.75,0.5667714,False,0
143.1359,1116.528,9193.75,0.8687558,False,0
143.6561,1120.584,9193.75,0.9587562,False,0
144.1656,1124.64,9193.75,-0.06422424,False,0
144.6885,1128.696,9193.75,-0.730957,False,0
145.207,1132.753,9193.75,-0.91716,False,0
145.7134,1136.653,9193.75,-0.9607086,False,0
146.2398,1140.709,9193.75,-0.9607086,False,0
146.782,1144.921,9193.75,-0.9607086,False,0
147.2921,1148.977,9193.75,-0.9607086,False,0
147.8212,1153.033,9193.75,-0.960709,False,0
148.3338,1157.089,9193.75,-0.9607706,False,0
148.8701,1161.302,9193.75,-0.9607471,False,0
149.3798,1165.202,9193.75,-0.9607573,False,0
149.91,1169.414,9193.75,-0.9607677,False,0
150.4158,1173.314,9193.75,0.150141,False,0
150.939,1177.37,9193.75,0.7534028,False,0
151.4407,1181.27,9193.75,0.9237128,False,1
151.9655,1185.483,9193.75,0.0960034,False,1
152.4756,1189.383,9193.75,-0.6273877,False,3
152.9976,1193.439,9193.75,-0.8905765,False,3
153.5195,1197.495,9193.75,-0.9611203,False,3
154.0487,1201.707,9193.75,-0.9611339,False,3
154.5784,1205.763,9193.75,-0.9611472,False,3
155.0809,1209.663,9193.75,-0.9611342,False,3
155.595,1213.72,9193.75,-0.9611284,False,3
156.0995,1217.62,9193.75,-0.9611334,False,2
156.6481,1221.988,9193.75,-0.9611222,False,2
157.1656,1226.044,9193.75,-0.4383108,False,2
157.6856,1230.1,9193.75,0.5558585,False,2
158.2025,1234,9193.75,0.8708509,False,2
158.7324,1238.213,9193.75,-0.3013862,False,2
159.2356,1242.113,9193.75,-0.7618457,False,2
159.749,1246.169,9193.75,-0.9259014,False,3
160.2546,1250.069,9193.75,-0.9615646,False,3
160.804,1254.281,9193.75,-0.9615566,False,2
161.3272,1258.493,9193.75,-0.9615726,False,1
161.8384,1262.393,9193.75,-0.9615806,False,1
162.3452,1266.45,9193.75,-0.9615809,False,1
162.8677,1270.506,9193.75,-0.9615996,False,1
163.3987,1274.562,9193.75,-0.2694393,False,1
163.9257,1278.774,9193.75,-0.5614077,False,0
164.4549,1282.83,9193.75,-0.8650469,False,0
164.9726,1286.886,9193.75,-0.9604799,False,0
165.4855,1290.943,9193.75,-0.9604797,False,0
165.9974,1294.843,9193.75,-0.9604797,False,0
166.5051,1298.899,9193.75,0.2423553,False,0
167.0226,1302.799,9193.75,0.7627563,False,1
167.5472,1307.011,9193.75,0.9259644,False,1
168.059,1310.911,9193.75,0.3739777,False,1
168.579,1314.967,9193.75,-0.5829468,False,1
169.1249,1319.336,9193.75,-0.8760144,False,1
169.6625,1323.392,9193.75,-0.9618777,False,1
170.1683,1327.448,9193.75,-0.9618974,False,1
170.6683,1331.348,9193.75,-0.9618599,False,1
171.1947,1335.404,9193.75,-0.9618276,False,0
171.6978,1339.304,9193.75,-0.9618159,False,0
172.2302,1343.516,9193.75,-0.9618394,False,0
172.7855,1347.885,9193.75,-0.9618038,False,0
173.3019,1351.785,9193.75,-0.9617936,False,0
173.8472,1356.153,9193.75,-1.257499,False,0
174.3643,1360.209,9193.75,-1.382779,False,0
174.8679,1364.109,9193.75,-1.52502,False,0
175.4147,1368.321,9193.75,-1.561842,False,0
175.9253,1372.378,9193.75,-1.393745,False,0
176.4485,1376.434,9193.75,-1.263438,False,0
176.979,1380.49,9193.75,-1.238306,False,0
177.503,1384.546,9193.75,-1.238276,False,0
178.0125,1388.602,9193.75,0.1392838,False,0
178.5141,1392.502,9193.75,0.7300249,False,0
179.0294,1396.558,9193.75,0.9169375,False,0
179.5499,1400.615,9193.75,-0.01232919,False,0
180.069,1404.671,9193.75,-0.6859478,False,0
180.6035,1408.727,9193.75,-0.9040737,False,0
