time,distance,hp,lane,bypass,cars
181.1442,1413.095,9193.75,-0.9620224,False,0
181.668,1417.151,9193.75,-0.961979,False,0
182.1722,1421.051,9193.75,-0.9620333,False,0
182.6857,1425.108,9193.75,-0.9620227,False,0
183.2101,1429.164,9193.75,-0.9620141,False,0
183.7438,1433.22,9193.75,-0.9620321,False,0
184.2565,1437.276,9193.75,-0.9620155,False,0
184.7835,1441.332,9193.75,-0.9619626,False,0
185.3139,1445.544,9193.75,-0.9619786,False,0
185.8182,1449.444,9193.75,-0.961967,False,0
186.3362,1453.501,9193.75,-0.9619719,False,0
186.866,1457.713,9193.75,-0.3514964,False,0
187.4011,1461.769,9193.75,-0.1068119,False,0
187.9246,1465.981,9193.75,-0.0394237,False,0
188.4379,1469.881,9193.75,-0.03936342,False,0
188.9582,1473.937,9193.75,-0.03931839,False,0
189.4855,1478.15,9193.75,-0.03929379,False,0
190.001,1482.05,9193.75,-0.0392914,False,0
190.5305,1486.262,9193.75,-0.03929138,False,0
191.0603,1490.318,9193.75,-0.1315155,False,0
191.577,1494.374,9193.75,-0.7280426,False,0
192.0807,1498.274,9193.75,-0.9175568,False,0
192.5917,1502.33,9193.75,0.09820557,False,0
193.1338,1506.543,9193.75,0.725296,False,0
193.6431,1510.443,9193.75,0.6545569,False,0
194.1807,1514.655,9193.75,-0.4525415,False,0
194.6963,1518.711,9193.75,-0.8069343,False,0
195.2006,1522.611,9193.75,-0.9398472,False,0
195.7108,1526.667,9193.75,-0.9622549,False,0
196.2145,1530.568,9193.75,-0.962259,False,0
196.7156,1534.468,9193.75,-0.9622773,False,0
197.2388,1538.524,9193.75,-0.9622622,False,0
197.7409,1542.424,9193.75,-0.9622505,False,0
198.2913,1546.792,9193.75,-0.9622689,False,1
198.8099,1550.848,9193.75,-0.9622959,False,1
199.3281,1554.904,9193.75,-0.9622959,False,1
199.8444,1558.961,9193.75,-0.962287,False,1
200.3473,1562.861,9193.75,-1.627641,False,1
200.9014,1567.073,9193.75,-2.025318,False,1
201.4111,1571.129,6993.97,-1.576096,False,1
201.9588,1575.341,6993.97,-0.1328145,False,1
202.4841,1579.553,6993.97,0.6862774,False,0
203.0118,1583.609,6993.97,0.9018978,False,0
203.5361,1587.666,6993.97,0.01504672,False,0
204.0865,1592.034,6993.97,-0.6860396,False,0
204.6042,1596.09,6993.97,-0.9082678,False,0
205.1173,1599.99,6993.97,-0.9615035,False,0
205.647,1604.202,6993.97,-0.9615325,False,0
206.1596,1608.102,6993.97,-0.9615059,False,0
206.7095,1612.471,6993.97,-0.9615138,False,0
207.2353,1616.527,6993.97,-0.9615165,False,0
207.7376,1620.427,6993.97,-0.9615166,False,0
208.2809,1624.639,6993.97,-0.9614779,False,0
208.7985,1628.695,6993.97,-0.9615018,False,0
209.3436,1632.907,6993.97,-0.961513,False,0
209.8574,1636.964,6993.97,-0.4815098,False,0
210.3776,1641.02,6993.97,0.7046981,False,0
210.8785,1644.92,6993.97,-0.4767043,False,0
211.4255,1649.288,6993.97,-1.152758,False,0
211.9566,1653.344,6993.97,-1.453079,False,0
212.496,1657.556,6993.97,-1.551971,False,0
213.0276,1661.768,6993.97,-0.8374176,False,0
213.5554,1665.825,6993.97,0.4588165,False,0
214.0811,1669.881,6993.97,1.114059,False,0
214.6102,1674.093,6993.97,1.309799,False,0
215.1529,1678.305,6993.97,1.361603,False,0
215.6824,1682.361,6993.97,0.7350379,True,0
216.1953,1686.417,6993.97,0.2415,True,0
216.7061,1690.474,6993.97,0.07445636,True,0
217.2158,1694.374,6993.97,0.03912107,True,0
217.7296,1698.43,6993.97,0.03902905,True,0
218.2344,1702.33,6993.97,0.0389168,True,0
218.7375,1706.23,6993.97,0.03884469,True,0
219.2546,1710.286,6993.97,0.0387781,True,0
219.7656,1714.342,6993.97,0.03872356,True,0
220.278,1718.243,6993.97,0.03867748,True,0
220.783,1722.143,6993.97,0.03863015,True,0
221.2937,1726.199,6993.97,0.03862696,True,0
221.8163,1730.255,6993.97,0.03861898,True,0
222.3286,1734.311,6993.97,0.03861787,True,0
222.8398,1738.211,6993.97,0.03861424,True,0
223.3406,1742.111,6993.97,0.03860607,True,0
223.8451,1746.168,6993.97,0.03860198,True,0
224.3649,1750.224,6993.97,0.03860087,True,0
224.8701,1754.124,6993.97,0.03860259,True,0
225.3844,1758.18,6993.97,0.03860686,True,0
225.8907,1762.08,6993.97,0.03858654,True,0
226.404,1766.136,6993.97,0.03859002,True,0
226.9499,1770.349,6993.97,0.03856685,True,0
227.4745,1774.405,6993.97,0.03855006,True,0
227.9925,1778.461,6993.97,0.03854045,True,0
228.5065,1782.517,6993.97,0.03856056,True,0
229.0214,1786.417,6993.97,0.03862706,True,0
229.5318,1790.473,6993.97,0.0386756,True,0
230.0355,1794.373,6993.97,0.0387194,True,0
230.5671,1798.586,6993.97,0.03878938,True,0
231.0822,1802.486,6993.97,0.03885089,True,0
231.6218,1806.698,6993.97,0.03889291,True,0
232.1245,1810.754,6993.97,0.03884044,True,0
232.6324,1814.654,6993.97,0.03870892,True,0
233.1621,1818.71,6993.97,0.03862703,True,0
233.6786,1822.766,7993.87,0.03860517,True,0
234.1895,1826.823,7993.87,0.03864255,True,0
234.8597,1831.971,7993.87,0.03877233,True,0
235.3906,1836.183,7993.87,0.03889832,True,0
235.8911,1840.083,7993.87,0.03887225,True,0
236.3931,1843.983,7993.87,0.0387981,True,0
236.9244,1848.195,7993.87,0.03871156,True,0
237.4244,1852.096,7993.87,0.03866842,True,0
237.9492,1856.152,7993.87,0.03859949,True,0
238.4534,1860.052,7993.87,0.03857796,True,0
238.9912,1864.264,7993.87,0.03851627,True,0
239.4973,1868.164,7993.87,0.03846061,True,0
240.0472,1872.532,7993.87,0.03839602,True,0
240.5688,1876.589,7993.87,0.03843683,True,0
241.0805,1880.489,7993.87,0.03842726,True,0
241.5915,1884.545,7993.87,0.03838405,True,0
242.0994,1888.445,7993.87,0.03832272,True,0
242.6049,1892.501,7993.87,0.03823815,True,0
243.1137,1896.401,7993.87,0.03810171,True,0
243.6364,1900.457,7993.87,0.03820011,True,0
244.1522,1904.514,7993.87,0.03839792,True,0
244.6644,1908.57,7993.87,0.03838548,True,0
245.1667,1912.47,7993.87,0.03838462,True,0
245.6748,1916.37,7993.87,0.03838689,True,0
246.2169,1920.582,7993.87,0.0383279,True,0
246.736,1924.638,7993.87,0.03828559,True,0
247.2545,1928.694,7993.87,0.03826917,True,0
247.7945,1932.907,7993.87,0.03824529,True,0
248.3022,1936.807,7739.169,0.03824002,True,0
248.8347,1941.019,7739.169,0.03823045,True,0
249.3714,1945.231,7739.169,0.03824348,True,0
249.8871,1949.287,7739.169,0.03824104,True,0
250.3929,1953.187,7739.169,0.03822708,True,0
250.9056,1957.244,7739.169,0.03808917,True,0
251.4236,1961.144,7739.169,-0.3709985,False,0
251.9478,1965.356,7739.169,-1.790475,False,0
252.4509,1969.256,7739.169,-3.163385,False,0
252.9878,1973.468,7739.169,-4.058168,False,0
253.491,1977.368,7739.169,-4.29719,False,0
253.9984,1981.268,7739.169,-4.360886,False,0
254.5181,1985.325,7739.169,-4.360886,False,2
255.0468,1989.537,7739.169,-4.360886,False,2
255.5731,1993.593,7739.169,-3.058273,False,2
256.0851,1997.649,7739.169,-1.837051,False,2
256.6359,2001.861,7739.169,-1.386124,False,2
257.1528,2005.917,7739.169,-1.254684,False,2
257.6792,2009.974,7739.169,-1.238312,False,2
258.1827,2013.874,7739.169,-1.238316,False,2
258.7028,2017.93,7739.169,-1.238361,False,2
259.2308,2022.142,7739.169,-0.9185846,False,2
259.7595,2026.198,7739.169,0.302913,False,2
260.2815,2030.254,7739.169,0.7884217,False,2
260.8204,2034.466,7739.169,0.2650172,False,2
261.3577,2038.679,7739.169,-0.6042912,False,2
261.8946,2042.891,7739.169,-0.8885486,False,2
262.3972,2046.791,7739.169,-0.9603338,False,2
262.9057,2050.847,7739.169,-0.9602866,False,1
263.4108,2054.747,7739.169,-0.9602652,False,1
263.9246,2058.803,7739.169,-0.9602715,False,1
264.4673,2063.015,7739.169,-0.9602817,False,1
264.9681,2066.916,7739.169,-1.135471,False,1
265.4771,2070.816,7739.169,-1.880874,False,1
266.0063,2075.028,7739.169,-2.105243,False,1
266.5197,2078.928,7739.169,-2.16119,False,4
267.0502,2083.14,7739.169,-1.563782,False,2
267.5677,2087.196,7739.169,-1.316124,False,1
268.0817,2091.096,7739.169,-1.237814,False,1
268.6254,2095.465,7739.169,-1.237742,False,1
269.1384,2099.365,7739.169,-1.237735,False,1
269.6445,2103.421,7739.169,-1.237707,False,1
270.1584,2107.321,7739.169,-1.23773,False,1
270.6821,2111.377,7739.169,-1.23784,False,1
271.1901,2115.433,7739.169,-0.8376968,False,0
271.7206,2119.49,7739.169,0.3618919,False,0
272.2527,2123.702,7739.169,0.8082429,False,0
272.7896,2127.914,7739.169,0.1010523,False,0
273.3364,2132.126,7739.169,-0.687771,False,0
273.8383,2136.026,7739.169,-0.9111817,False,0
274.3632,2140.082,7739.169,-0.9628138,False,0
274.8737,2144.138,7739.169,-0.9627014,False,0
275.3817,2148.039,7739.169,-0.9626507,False,0
275.9188,2152.251,7739.169,-0.09448242,False,0
276.4489,2156.463,7739.169,0.6623535,False,0
276.986,2160.675,7739.169,0.9016113,False,0
277.5262,2164.887,7739.169,0.7495728,False,0
278.0458,2168.943,7739.169,-0.418457,False,0
278.5622,2172.844,7739.169,-0.8366699,False,0
279.0865,2177.056,7739.169,-0.9473925,False,0
279.6367,2181.268,7739.169,-0.962169,False,1
280.1521,2185.324,7739.169,-0.9620485,False,0
280.6808,2189.38,7739.169,-0.9621667,False,0
281.1849,2193.436,7739.169,-0.9620738,False,0
281.6996,2197.336,7739.169,-0.9620425,False,0
282.2034,2201.237,7739.169,-0.9621372,False,0
282.7258,2205.449,7739.169,-0.9622357,False,0
283.2491,2209.505,7739.169,-0.9621785,False,0
283.7614,2213.405,7739.169,-0.3855436,False,0
284.2813,2217.461,7739.169,0.5519547,False,0
284.8047,2221.673,7332.37,0.4551712,False,0
285.3063,2225.573,7332.37,-0.4465388,False,0
285.8166,2229.474,7332.37,-0.8128055,False,0
286.3431,2233.53,7332.37,-1.136883,False,0
286.8453,2237.586,7332.37,-1.311524,False,0
287.4445,2242.266,7332.37,-1.459851,False,0
287.9527,2246.166,7332.37,-1.554565,False,0
288.4826,2250.222,7332.37,-1.503784,False,0
288.9872,2254.279,7332.37,-1.3078,False,0
289.5246,2258.491,7332.37,-1.23877,False,0
290.0602,2262.547,7332.37,-1.23877,False,0
290.577,2266.603,7332.37,-1.23877,False,0
291.0989,2270.659,7332.37,-1.23877,False,0
291.6337,2274.871,7332.37,-1.23877,False,0
292.1632,2278.927,7332.37,-1.23877,False,0
292.6728,2282.984,7332.37,-1.23877,False,0
293.1859,2287.04,7332.37,-1.23877,False,0
293.7104,2291.096,7332.37,-1.23877,False,1
294.2151,2294.996,7332.37,-1.23877,False,1
294.761,2299.208,7332.37,-1.23877,False,1
295.284,2303.42,7332.37,-1.23877,False,1
295.8187,2307.477,7332.37,-1.23877,False,1
296.3411,2311.533,7332.37,-1.23877,False,2
296.848,2315.589,7332.37,-1.23877,False,2
297.368,2319.645,7332.37,-1.23877,False,2
297.9382,2324.013,7332.37,-1.23877,False,1
298.4634,2328.069,7332.37,-1.23877,False,1
298.9874,2332.281,7332.37,-1.23877,False,2
299.5087,2336.338,7332.37,-1.23877,False,2
300.0124,2340.238,7332.37,-1.23877,False,2
300.5137,2344.138,7332.37,-1.309021,False,1
301.0387,2348.194,7332.37,-1.926331,False,1
301.5585,2352.25,7332.37,-2.115173,False,2
302.0634,2356.15,7332.37,-1.916992,False,2
302.5667,2360.207,7332.37,-1.427307,False,1
303.0739,2364.107,7332.37,-1.268433,False,1
303.5914,2368.163,7332.37,-1.237915,False,1
304.0945,2372.063,7332.37,-1.237915,False,1
304.623,2376.119,7332.37,-1.237915,False,1
305.1265,2380.175,7332.37,-1.237915,False,1
305.6489,2384.231,7332.37,-1.237915,False,1
306.1516,2388.132,7332.37,-1.237915,False,0
306.6746,2392.188,7332.37,-1.237915,False,0
307.1896,2396.244,7332.37,-0.3330078,False,0
307.69,2400.144,7332.37,0.5429688,False,0
308.2079,2404.2,7332.37,0.8601685,False,0
308.7368,2408.256,7332.37,0.5258179,False,0
309.2524,2412.313,7332.37,-0.5025635,False,0
309.7632,2416.213,7332.37,-0.8464355,False,0
310.3116,2420.581,7332.37,-0.9545288,False,0
310.8123,2424.481,7332.37,-0.9625244,False,0
311.3336,2428.537,7332.37,-0.9625244,False,0
311.8401,2432.437,7332.37,-0.9625244,False,0
312.3513,2436.493,7332.37,-0.9625244,False,0
312.8679,2440.55,7332.37,-0.9625244,False,0
313.4083,2444.762,7332.37,-0.9625244,False,0
313.9191,2448.662,7332.37,-0.9625244,False,0
314.4503,2452.874,7332.37,-0.9625244,False,0
314.9941,2457.086,7332.37,-0.9625244,False,0
315.4956,2460.986,7332.37,-0.9625244,False,0
316.03,2465.198,7332.37,-0.9625244,False,0
316.5747,2469.411,7332.37,-0.9625244,False,0
317.093,2473.467,7332.37,-0.9625244,False,0
317.5934,2477.367,7332.37,0.1784668,False,0
318.1086,2481.423,7332.37,1.612732,False,0
318.6343,2485.479,7332.37,3.039001,False,0
319.158,2489.535,7332.37,3.989441,False,0
319.6618,2493.436,7332.37,4.270996,False,0
320.1705,2497.492,7332.37,4.359314,False,0
320.6779,2501.392,7332.37,4.36322,False,0
321.1885,2505.448,7332.37,4.36322,False,0
321.7112,2509.504,7332.37,4.36322,False,0
322.2301,2513.56,7332.37,3.178589,False,0
322.7408,2517.46,7332.37,1.905151,False,0
323.2443,2521.517,7332.37,1.414978,False,0
323.7685,2525.573,7332.37,0.4641724,False,0
324.2879,2529.629,7332.37,-0.5282593,False,0
324.8196,2533.685,7332.37,-0.8395996,False,0
325.3517,2537.897,7332.37,-0.9506226,False,0
325.8676,2541.953,7332.37,-0.9620972,False,0
326.3802,2545.854,7332.37,-0.9620972,False,0
326.8967,2549.91,7332.37,-0.9620972,False,0
327.428,2554.122,7332.37,-0.9620972,False,0
327.936,2558.022,7332.37,-0.9620972,False,0
328.4609,2562.078,7332.37,-0.9620972,False,0
328.9842,2566.29,7332.37,-0.9620972,False,0
329.504,2570.19,7332.37,-0.9620972,False,0
330.0212,2574.247,7332.37,-0.9620972,False,0
330.5429,2578.303,7332.37,-0.2664185,False,0
331.0887,2582.671,7332.37,0.6306152,False,0
331.5986,2586.571,7332.37,0.8831787,False,0
332.1328,2590.783,7332.37,0.8414307,False,0
332.6366,2594.683,7332.37,-0.3554077,False,0
333.155,2598.74,7332.37,-0.7998047,False,0
333.6802,2602.796,7332.37,-0.937439,False,0
334.1899,2606.852,7332.37,-0.9616089,False,0
334.7095,2610.908,7332.37,-0.9616089,False,0
335.2551,2615.12,7332.37,-0.9616089,False,0
335.7816,2619.176,7332.37,-0.9616089,False,0
336.3208,2623.388,7332.37,-1.147827,False,0
336.8475,2627.601,7332.37,-1.316711,False,0
337.356,2631.501,7332.37,-1.485779,False,0
337.881,2635.557,7332.37,-1.561951,False,0
338.4222,2639.769,7332.37,-1.527222,False,0
338.9805,2644.137,7332.37,-1.341797,False,0
339.4813,2648.037,7332.37,-1.245911,False,0
339.9875,2652.094,7332.37,-1.239319,False,0
340.5283,2656.306,7332.37,-1.056091,False,0
341.0438,2660.206,7332.37,0.2697754,False,0
341.5649,2664.418,7332.37,0.7714844,False,0
342.0695,2668.318,7332.37,0.5472412,False,0
342.5753,2672.218,7332.37,-0.5012207,False,0
343.1056,2676.43,7332.37,-0.8491211,False,0
343.6389,2680.487,7332.37,-0.9534302,False,0
344.1644,2684.699,7332.37,-0.9619141,False,0
344.6655,2688.599,7332.37,-0.9619141,False,0
345.1705,2692.499,7332.37,-0.9619141,False,0
345.7091,2696.711,7332.37,-0.4456787,False,0
346.2411,2700.767,7332.37,-0.1359863,False,0
346.7537,2704.823,7332.37,-0.0413208,False,0
347.2545,2708.724,7332.37,-1.275208,False,0
347.7569,2712.624,7332.37,-1.226196,False,0
348.2578,2716.524,7332.37,-0.3770142,False,0
348.7731,2720.58,7332.37,-0.1157837,False,0
349.3094,2724.792,7332.37,-0.03723145,False,0
349.8386,2728.848,7332.37,-0.03723145,False,0
350.347,2732.905,7332.37,-0.5539551,False,0
350.8774,2736.961,7332.37,-0.8684692,False,0
351.4009,2741.017,7332.37,-0.9622803,False,0
351.9202,2745.073,7332.37,-0.9622803,False,0
352.4324,2749.129,7332.37,-0.9622803,False,0
352.9362,2753.029,7332.37,-0.9622803,False,0
353.4773,2757.241,7332.37,-0.9622803,False,0
353.9871,2761.298,7332.37,-0.9622803,False,0
354.4898,2765.198,7332.37,-0.9622803,False,0
355.0013,2769.098,7332.37,-0.9622803,False,0
355.5175,2773.154,7332.37,-0.9622803,False,0
356.0303,2777.21,7332.37,-0.9622803,False,0
356.5368,2781.11,7332.37,-0.9622803,False,0
357.0457,2785.167,7332.37,-0.9622803,False,0
357.5754,2789.223,7332.37,-0.9622803,False,0
358.0878,2793.279,7332.37,-0.9622803,False,0
358.6229,2797.335,7332.37,-0.9622803,False,0
359.1489,2801.547,7332.37,-0.9622803,False,0
359.6648,2805.603,7332.37,-0.9622803,False,0
